Bookmark,Frame#,SSI,Type,Subtype,Seq #,Addresses,Receive Addr,Transmit Addr,Address 3,ToDS,FromDS,Frag,Retry,More,Protected,FCS,Frame Size,Delta,Timestamp,
="",62782,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.753533830 PM",
="",62783,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.753950420 PM",
="",62784,,Mgmt,Action,4095,,54:2b:ea:7b:28:1f  (DA),5b:58:7d:bf:e0:96  (SA),05:00:f0:a1:ff:ff  (BSSID),0,1,1,0,1,0,,117,="",="2/4/2026 4:57:01.754175430 PM",
="",62785,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.754405815 PM",
="",62786,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.754755965 PM",
="",62787,,Data,QoS CF-Ack + CF-Poll (no data),,IBSS,Night Owl SP 54:2b:57,54:2b:d7:08:86:5b  (SA),Field Truncated or Not Present,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.755239400 PM",
="",62788,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.755280135 PM",
="",62789,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.755418675 PM",
="",62790,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.755652005 PM",
="",62791,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.756675800 PM",
="",62792,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.756713175 PM",
="",62793,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.757374965 PM",
="",62794,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.758301835 PM",
="",62795,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.758341970 PM",
="",62796,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.759659365 PM",
="",62797,,Ext,Reserved [14],,,,,,0,1,0,0,1,0,,105,="",="2/4/2026 4:57:01.759784290 PM",
="",62798,,Control,RTS,,,Night Owl SP 54:2b:57,54:58:57:35:16:5b  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.760029515 PM",
="",62799,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.760071130 PM",
="",62800,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.760536965 PM",
="",62801,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.760760975 PM",
="",62802,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.760944050 PM",
="",62803,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.762400135 PM",
="",62804,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.762704305 PM",
="",62805,,Control,Blk Ack,,,Night Owl SP 54:2b:57,5b:2b:57:35:16:5b  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.762902115 PM",
="",62806,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.764355835 PM",
="",62807,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.765219755 PM",
="",62808,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.766592725 PM",
="",62809,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.766629890 PM",
="",62810,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.766756040 PM",
="",62811,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.766895940 PM",
="",62812,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.766933300 PM",
="",62813,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.767589985 PM",
="",62814,,Data,CF Poll,1652  (Retransmitted packet),From AP,52:2b:57:32:a0:ad  (DA),a9:05:b1:47:02:d1  (BSSID),05:00:e4:74:0a:c4  (SA),0,1,1,1,1,0,,117,="",="2/4/2026 4:57:01.768207360 PM",
="",62815,,Mgmt,Beacon,701  (Retransmitted packet),,1b:b8:17:56:d4:f0  (DA),63:00:b0:1d:93:92  (SA),8f:1d:3f:cd:26:c1  (BSSID),1,1,0,1,1,0,,117,="",="2/4/2026 4:57:01.769397815 PM",
="",62816,,Ext,Reserved [4],,,,,,0,0,0,0,1,1,,117,="",="2/4/2026 4:57:01.769852410 PM",
="",62820,,Control,Blk Ack,,,Night Owl SP 54:2b:57,77:b3:a0:8b:c3:cd  (SA),,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.772099060 PM",
="",62821,,Control,RTS,,,56:2b:57:30:c7:cd  (DA),54:4f:f4:1b:3f:70  (SA),,0,0,1,1,0,1,,105,="",="2/4/2026 4:57:01.772237440 PM",
="",62822,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.772282135 PM",
="",62823,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.772504865 PM",
="",62824,,Mgmt,Beacon,1530,,ff:ff:ff:ff:ff:ff  (DA),fe:55:a8:07:51:38  (SA),fe:55:a8:07:51:38  (BSSID),0,0,0,0,0,0,,420,="",="2/4/2026 4:57:01.772534115 PM",
="",62825,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.773034810 PM",
="",62826,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.773289075 PM",
="",62827,,Mgmt,Beacon,2096,,ff:ff:ff:ff:ff:ff  (DA),ca:55:a8:07:51:38  (SA),ca:55:a8:07:51:38  (BSSID),0,0,0,0,0,0,,404,="",="2/4/2026 4:57:01.773338765 PM",
="",62828,,Mgmt,Beacon,3972,,ff:ff:ff:ff:ff:ff  (DA),da:55:a8:07:51:38  (SA),da:55:a8:07:51:38  (BSSID),0,0,0,0,0,0,,397,="",="2/4/2026 4:57:01.774115665 PM",
="",62829,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.774566295 PM",
="",62830,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.774706260 PM",
="",62831,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.774743635 PM",
="",62832,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.775422560 PM",
="",62833,,Control,RTS,,,55:2b:57:30:c7:cd  (DA),Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.775766230 PM",
="",62834,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.775809845 PM",
="",62835,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.776621430 PM",
="",62836,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.777974465 PM",
="",62837,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.778252545 PM",
="",62838,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.779699585 PM",
="",62840,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.780066935 PM",
="",62841,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.780104100 PM",
="",62842,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.781750480 PM",
="",62843,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.781930715 PM",
="",62844,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.782153325 PM",
="",62845,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.782190620 PM",
="",62846,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.782819610 PM",
="",62847,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.783165945 PM",
="",62848,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.783301125 PM",
="",62849,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.783673555 PM",
="",62850,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.783806495 PM",
="",62851,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.784494620 PM",
="",62852,,Control,Blk Ack,,,54:2b:af:a2:20:84  (DA),Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.784788955 PM",
="",62853,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.786627720 PM",
="",62854,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.786665040 PM",
="",62855,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.786974055 PM",
="",62856,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.787550295 PM",
="",62857,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.787690115 PM",
="",62858,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.787727450 PM",
="",62859,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,103,="",="2/4/2026 4:57:01.787873905 PM",
="",62860,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.787937940 PM",
="",62861,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.788253635 PM",
="",62862,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.788293490 PM",
="",62863,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.788967575 PM",
="",62864,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.789250240 PM",
="",62865,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.789877230 PM",
="",62866,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.790017930 PM",
="",62867,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.790270475 PM",
="",62868,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.790478870 PM",
="",62869,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.790519020 PM",
="",62870,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.791316630 PM",
="",62872,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.792118320 PM",
="",62873,,Control,RTS,,,91:b7:27:32:c7:cd  (DA),54:2b:f7:34:78:a5  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.792243645 PM",
="",62876,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.793466450 PM",
="",62877,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.794883995 PM",
="",62878,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.794948385 PM",
="",62879,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.794990040 PM",
="",62880,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.795283440 PM",
="",62881,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.795452555 PM",
="",62882,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.795667885 PM",
="",62883,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.795878840 PM",
="",62884,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.795916255 PM",
="",62885,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.796198375 PM",
="",62887,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.798659330 PM",
="",62888,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.798699145 PM",
="",62889,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.798950690 PM",
="",62890,,Mgmt,Beacon,1950,,ff:ff:ff:ff:ff:ff  (DA),c6:50:9c:91:bb:57  (SA),c6:50:9c:91:bb:57  (BSSID),0,0,0,0,0,0,,308,="",="2/4/2026 4:57:01.799056030 PM",
="",62891,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.800509255 PM",
="",62892,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.802308445 PM",
="",62893,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.803620480 PM",
="",62894,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.803702190 PM",
="",62895,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.803739355 PM",
="",62896,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.804194760 PM",
="",62897,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.805009570 PM",
="",62898,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.805046735 PM",
="",62899,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.805175565 PM",
="",62900,,Control,RTS,,,Night Owl SP 54:2b:57,f4:10:57:33:28:18  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.806994835 PM",
="",62901,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.807066505 PM",
="",62902,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.807214285 PM",
="",62903,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.808349525 PM",
="",62904,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.808588710 PM",
="",62905,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.809252020 PM",
="",62906,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.809292155 PM",
="",62907,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.810077045 PM",
="",62908,,Ext,DMG Beacon,,,,,,0,0,0,0,1,0,,105,="",="2/4/2026 4:57:01.810204330 PM",
="",62909,,Mgmt,Action No Ack,,,5b:d3:07:82:7c:db  (DA),78:5d:1c:01:82:58  (SA),Field Truncated or Not Present,0,0,1,0,0,0,,105,="",="2/4/2026 4:57:01.810392860 PM",
="",62910,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.810434035 PM",
="",62911,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.810630190 PM",
="",62912,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.810839400 PM",
="",62913,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.810944485 PM",
="",62914,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.810984700 PM",
="",62915,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.811783590 PM",
="",62916,,Mgmt,Beacon,111,,AUSPEX SYSTEMS INC. 00:00:3c,10:a0:20:08:00:a0  (SA),a5:d6:f9:06:f6:17  (BSSID),0,0,0,0,0,0,,121,="",="2/4/2026 4:57:01.812520825 PM",
="",62917,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.812584455 PM",
="",62918,,Mgmt,Beacon,112,,AUSPEX SYSTEMS INC. 00:00:3c,10:a0:20:08:00:a0  (SA),a9:c6:02:07:fa:07  (BSSID),0,0,0,0,0,0,,121,="",="2/4/2026 4:57:01.813148920 PM",
="",62919,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.813213270 PM",
="",62920,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.813733880 PM",
="",62921,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.814018720 PM",
="",62922,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.814096230 PM",
="",62923,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.814133395 PM",
="",62924,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.814258385 PM",
="",62925,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.814595680 PM",
="",62926,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.814635855 PM",
="",62927,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.815434720 PM",
="",62928,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.815889980 PM",
="",62929,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.816691005 PM",
="",62930,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.816971350 PM",
="",62931,,Control,RTS,,,Night Owl SP 54:2b:57,54:be:c8:33:68:84  (SA),,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.817191000 PM",
="",62932,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.817235310 PM",
="",62933,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.817373690 PM",
="",62934,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.817598540 PM",
="",62935,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.817725585 PM",
="",62936,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.818236690 PM",
="",62937,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.818505715 PM",
="",62938,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.819459920 PM",
="",62939,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.819875045 PM",
="",62940,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.819914820 PM",
="",62941,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.820175845 PM",
="",62942,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.822658960 PM",
="",62943,,Data,Data,1951,From AP,33:33:00:00:00:01  (DA),c6:50:9c:91:bb:57  (BSSID),Vantiva - Connected Home c4:50:9c,0,1,0,0,0,1,,229,="",="2/4/2026 4:57:01.828073055 PM",
="",62944,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.829380485 PM",
="",62945,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.830961945 PM",
="",62946,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.831298600 PM",
="",62947,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.831437780 PM",
="",62948,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.831475115 PM",
="",62949,,Control,Blk Ack,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,117,="",="2/4/2026 4:57:01.831859760 PM",
="",62950,,Control,RTS,,,Night Owl SP 54:2b:57,Night Owl SP 54:2b:57,,0,0,0,0,0,0,,105,="",="2/4/2026 4:57:01.832834285 PM",
="",62951,,Control,CTS,,,Night Owl SP 54:2b:57,,,0,0,0,0,0,0,,99,="",="2/4/2026 4:57:01.832871660 PM",
